POLY_ID,DPTO_CC,DPTO_CN,MPIO_CCD,MPIO_CCN,MPIO_CN,MPIO_CR,MPIO_NAN,MPIO_NAR,NMr2022,Shap_Ar,Shp_Lng,above03,above18,above22,below03,below18,below22,e__2003,e__2018,JC18,NN18,PP_VAL18,JC22,NN22,PP_VAL22
15,05,ANTIOQUIA,055,    5055.000000000000000,ARGELIA,Ordenanza 19 de Diciembre 5 de 1960,2018,     245.341782335999990,    9997.387521732349300,       0.020022121890000,       1.062338380130000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9985.418907863999300,    9996.860575794240500,3,4,       0.113000000000000,2,4,       0.397000000000000
16,05,ANTIOQUIA,059,    5059.000000000000000,ARMENIA,Ordenanza 20 del 25 de Junio de 1894,2018,     110.434974977000000,    9993.553856006230500,       0.009014402590000,       0.502777096130000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9993.594494035220100,    9991.602007201090600,5,7,       0.045000000000000,7,7,       0.001000000000000
17,05,ANTIOQUIA,079,    5079.000000000000000,BARBOSA,1812,2018,     205.666168147000010,    9996.843131373789200,       0.016803898110000,       0.770018049450000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9992.874350833180900,    9995.555281850640300,2,5,       0.464000000000000,3,5,       0.146000000000000
18,05,ANTIOQUIA,086,    5086.000000000000000,BELMIRA,1814,2018,     296.153167053999990,    9997.876968897640800,       0.024200355360000,       1.173003538520000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.186218995080700,    9999.061961600100400,0,8,,0,8,
19,05,ANTIOQUIA,088,    5088.000000000000000,BELLO,Ordenanza 48 del 29 deAbril de 1913,2018,     147.758417954000010,    9997.585254196999800,       0.012067985020000,       0.614363628210000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,    9992.641616864450000,    9998.538891065019900,0,4,,2,4,       0.355000000000000
20,05,ANTIOQUIA,091,    5091.000000000000000,BETANIA,Ordenanza 42 del 24 de Abril de 1920,2018,     180.525986823000010,    9987.941167184399100,       0.014721383990000,       0.692305793620000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9996.016542612500400,    9987.733330353439700,5,5,       0.006000000000000,5,5,       0.002000000000000
21,05,ANTIOQUIA,093,    5093.000000000000000,BETULIA,Decreto departamental 629 del 28 de Enero de 1884,2018,     262.367502578000030,    9994.566870421560500,       0.021413523590000,       0.847675554450000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,    9998.305490097420300,    9994.258354200610500,3,4,       0.114000000000000,4,4,       0.007000000000000
22,05,ANTIOQUIA,101,    5101.000000000000000,CIUDAD BOLÍVAR,1869,2018,     260.446107923999990,    9985.809658458909300,       0.021242235230000,       0.708503872430000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9990.650309699380200,    9982.999703538229400,5,5,       0.004000000000000,5,5,       0.004000000000000
23,05,ANTIOQUIA,107,    5107.000000000000000,BRICEÑO,Ordenanza 27 de Noviembre 26 de 1980,2018,     376.346756404000020,    9987.992638386260300,       0.030784962300000,       1.004471965040000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9994.590000000000100,    9991.319999999999700,4,5,       0.054000000000000,5,5,       0.006000000000000
24,05,ANTIOQUIA,113,    5113.000000000000000,BURITICÁ,1812,2018,     355.210255754000000,    9993.714460893779700,       0.029027574040000,       0.963723323260000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9994.626665236039100,    9991.618278903930300,5,6,       0.013000000000000,6,6,       0.002000000000000
25,05,ANTIOQUIA,120,    5120.000000000000000,CÁCERES,Decreto departamental 160 del 16 de Marzo de 1903,2018,    1873.802833680000000,    9977.951410132820500,       0.153504402480000,       2.933364333650000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,    9998.911889213830400,    9977.065530689120400,6,6,       0.002000000000000,6,6,       0.001000000000000
26,05,ANTIOQUIA,125,    5125.000000000000000,CAICEDO,Decreto 1303 de Noviembre 27 de 1908,2018,     200.129883210000000,    9996.910658406739500,       0.016340521110000,       0.645523391300000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9994.926837649010800,    9996.955977763260300,3,4,       0.122000000000000,3,4,       0.100000000000000
27,05,ANTIOQUIA,129,    5129.000000000000000,CALDAS,Ordenanza 01 del 20 de Noviembre de 1848,2018,     132.755935740000010,    9996.869010318550900,       0.010836203730000,       0.529328240320000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9990.631725526720400,    9996.581265524240700,3,8,       0.475000000000000,4,8,       0.213000000000000
28,05,ANTIOQUIA,134,    5134.000000000000000,CAMPAMENTO,1835,2018,     206.343346408999990,    9994.400564586840100,       0.016879858190000,       0.901560305740000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9995.818303922500500,    9997.093446626880900,3,4,       0.102000000000000,4,4,       0.010000000000000
29,05,ANTIOQUIA,138,    5138.000000000000000,CAÑASGORDAS,1855,2018,     364.831230141999980,    9996.938515301630100,       0.029810227880000,       1.061945456040000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9994.315618141439700,    9997.609618036329300,4,6,       0.096000000000000,4,6,       0.074000000000000
30,05,ANTIOQUIA,142,    5142.000000000000000,CARACOLÍ,Ordenanza 19 de Noviembre 30 de 1963,2018,     262.798775406999990,    9996.985733434879900,       0.021474988010000,       1.014785285890000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9985.541376153629200,    9997.080959242539400,4,5,       0.046000000000000,4,5,       0.045000000000000
31,05,ANTIOQUIA,145,    5145.000000000000000,CARAMANTA,1842,2018,      92.057783144599995,    9998.836348874419900,       0.007507697320000,       0.500040609860000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.112585528710000,    9998.893237017340700,0,7,,0,7,
32,05,ANTIOQUIA,147,    5147.000000000000000,CAREPA,Ordenanza 7 de Diciembre 15 de 1983,2018,     387.270642169999970,    9994.413993377689600,       0.031683767670000,       1.309940572180000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9994.661191551689600,    9994.406590296019200,4,4,       0.016000000000000,4,4,       0.012000000000000
33,05,ANTIOQUIA,148,    5148.000000000000000,EL CARMEN DE VIBORAL,1814,2018,     423.645191572999980,    9998.049551841730100,       0.034585713330000,       1.385920886090000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,    9990.840000000000100,    9997.549999999999300,3,8,       0.451000000000000,0,8,
34,05,ANTIOQUIA,150,    5150.000000000000000,CAROLINA,1814,2018,     149.580817997999990,    9998.668097857940700,       0.012229171120000,       0.580840648590000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9990.876605690129500,    9998.691426883360700,0,4,,0,4,
35,05,ANTIOQUIA,154,    5154.000000000000000,CAUCASIA,1942,2018,    1429.121976160000000,    9986.417452754900300,       0.117144583890000,       3.028424031320000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,    9998.443467090470200,    9983.613569900720900,7,7,       0.001000000000000,7,7,       0.001000000000000
36,05,ANTIOQUIA,172,    5172.000000000000000,CHIGORODÓ,Ordenanza 52 del 27 de Abril de 1915,2018,     721.682645255000010,    9992.904394147930400,       0.059023195750000,       1.610385544700000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9993.983256214040000,    9993.252185381999900,4,4,       0.013000000000000,4,4,       0.014000000000000
37,05,ANTIOQUIA,190,    5190.000000000000000,CISNEROS,Ordenanza 11 del 13 de Abril de 1923,2018,      46.934731794699999,    9994.220927048219900,       0.003836230240000,       0.387464786500000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9995.814329959370300,    9991.860728737099600,1,2,       0.444000000000000,2,2,       0.120000000000000
38,05,ANTIOQUIA,197,    5197.000000000000000,COCORNÁ,1864,2018,     241.764703415000010,    9997.428401649540300,       0.019739659210000,       1.120300888030000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9977.502735948530200,    9996.562435438540000,3,6,       0.314000000000000,2,6,       0.397000000000000
39,05,ANTIOQUIA,206,    5206.000000000000000,CONCEPCIÓN,1773,2018,     202.054485615000000,    9998.914562386729800,       0.016508022450000,       0.715055881270000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9979.867234024770400,    9998.828252125880700,0,6,,0,6,
40,05,ANTIOQUIA,209,    5209.000000000000000,CONCORDIA,1848,2018,     247.880390482000000,    9995.691216894860200,       0.020227687960000,       0.749955373100000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,    9992.906322662460300,    9997.944774377210700,0,6,,6,6,       0.002000000000000
41,05,ANTIOQUIA,212,    5212.000000000000000,COPACABANA,1812,2018,      67.760717312699995,    9997.767212035070800,       0.005534639290000,       0.513072787700000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.686185442729800,    9997.741521956579200,0,6,,0,6,
42,05,ANTIOQUIA,234,    5234.000000000000000,DABEIBA,1887,2018,    1957.262707890000000,    9995.144203049649100,       0.159926483090000,       2.592755792860000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9991.739210934709300,    9996.865520408740800,7,8,       0.004000000000000,7,8,       0.003000000000000
43,05,ANTIOQUIA,237,    5237.000000000000000,DONMATÍAS,1814,2018,     203.332310635000000,    9996.476412224850700,       0.016614707080000,       0.929837855170000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9995.295282263050500,    9995.819862708389300,4,7,       0.183000000000000,5,7,       0.033000000000000
44,05,ANTIOQUIA,240,    5240.000000000000000,EBÉJICO,1833,2018,     237.779378352000010,    9996.763204060929600,       0.019415483200000,       0.801600118140000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,    9997.870000000000800,    9997.790000000000900,0,7,,6,7,       0.007000000000000
45,05,ANTIOQUIA,250,    5250.000000000000000,EL BAGRE,Ordenanza 22 de Octubre 30 de 1979,2018,    1560.248871589999900,    9991.268614915899900,       0.127866886510000,       2.296655288730000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,    9998.280000000000700,    9990.950000000000700,5,6,       0.020000000000000,5,6,       0.017000000000000
46,05,ANTIOQUIA,264,    5264.000000000000000,ENTRERRÍOS,Decreto departamental del 25 de Mayo de 1835,2018,     214.195945798000000,    9997.807121839679900,       0.017502645180000,       0.792397583320000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,    9997.912391782569100,    9998.423037393389700,0,4,,0,4,
47,05,ANTIOQUIA,266,    5266.000000000000000,ENVIGADO,1814,2018,      77.996703231799998,    9999.188951414280400,       0.006368101630000,       0.480261666810000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9996.175818505869800,    9999.128527130849800,0,6,,0,6,
48,05,ANTIOQUIA,282,    5282.000000000000000,FREDONIA,Decreto departamental del 2 de Octubre de 1830,2018,     258.092598979000000,    9992.519592963790300,       0.021059493860000,       0.865279189290000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9994.819164098829800,    9990.906591546259700,5,8,       0.084000000000000,8,8,       0.001000000000000
49,05,ANTIOQUIA,284,    5284.000000000000000,FRONTINO,1859,2018,    1384.131364699999900,    9998.010063879890400,       0.113024383570000,       2.388075208900000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.645537340749800,    9998.326033239789500,0,7,,0,7,
50,05,ANTIOQUIA,306,    5306.000000000000000,GIRALDO,Ley 2 de 1865,2018,      93.494441287399994,    9995.367358000870800,       0.007637754390000,       0.491327193630000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9992.473438673980100,    9994.604902321059900,3,4,       0.118000000000000,3,4,       0.103000000000000
51,05,ANTIOQUIA,308,    5308.000000000000000,GIRARDOTA,1833,2018,      82.856000949899993,    9997.481764978940200,       0.006768269300000,       0.415671172690000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9995.772784263710500,    9997.506015769440600,3,6,       0.331000000000000,3,6,       0.285000000000000
52,05,ANTIOQUIA,310,    5310.000000000000000,GÓMEZ PLATA,Ordenanza 26 del 20 de Mayo de 1903,2018,     332.204628693000020,    9997.752806154510800,       0.027159532340000,       0.906549486880000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,    9987.370000000000800,    9997.329999999999900,3,5,       0.238000000000000,0,5,
53,05,ANTIOQUIA,313,    5313.000000000000000,GRANADA,1817,2018,     190.225121120000010,    9998.960473954710300,       0.015535173500000,       0.763961283520000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9937.584578238860600,    9999.392524017950600,0,6,,0,6,
54,05,ANTIOQUIA,315,    5315.000000000000000,GUADALUPE,Ordenanza 2 de Octubre 30 de 1964,2018,     118.209748084000000,    9997.583659540849100,       0.009667041460000,       0.494725134170000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,    9991.945675530420000,    9999.075404378489100,0,6,,4,6,       0.088000000000000
55,05,ANTIOQUIA,318,    5318.000000000000000,GUARNE,1817,2018,     151.811638198999990,    9999.022348116439400,       0.012398522240000,       0.706537085480000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.048277730329600,    9998.945517729100200,0,5,,0,5,
56,05,ANTIOQUIA,321,    5321.000000000000000,GUATAPÉ,1818,2018,      83.326889210499999,    9999.553140471809500,       0.006806483250000,       0.500451788990000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9992.842316633950800,    9999.242547902060300,0,6,,0,6,
57,05,ANTIOQUIA,347,    5347.000000000000000,HELICONIA,1831,2018,     114.848828506000000,    9995.793389046439200,       0.009376150680000,       0.538255323090000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9993.474011447919100,    9995.865309628659800,3,4,       0.105000000000000,3,4,       0.095000000000000
58,05,ANTIOQUIA,353,    5353.000000000000000,HISPANIA,Ordenanza 8 de Diciembre 15 de 1983,2018,      57.521601277700000,    9986.079193163370300,       0.004691717930000,       0.354992660280000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9995.697128676110900,    9985.543705196960200,4,4,       0.016000000000000,4,4,       0.010000000000000
59,05,ANTIOQUIA,360,    5360.000000000000000,ITAGÜÍ,1832,2018,      19.649555242200002,    9998.873655083520100,       0.001604278530000,       0.212419498830000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9990.732899319660600,    9998.201795158029200,0,4,,0,4,
60,05,ANTIOQUIA,361,    5361.000000000000000,ITUANGO,1857,2018,    2841.116088670000000,    9981.415297830779300,       0.232428497000000,       3.202013600730000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9990.159655536630500,    9977.403601998819800,12,12,       0.001000000000000,12,12,       0.001000000000000
61,05,ANTIOQUIA,364,    5364.000000000000000,JARDÍN,Decreto departamental 118 de 1882,2018,     201.162561662999990,    9990.835001799490800,       0.016403092450000,       0.715889569880000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9993.512399737359400,    9987.127462340060400,2,5,       0.483000000000000,5,5,       0.003000000000000
62,05,ANTIOQUIA,368,    5368.000000000000000,JERICÓ,1852,2018,     205.000675226000000,    9995.609938138430200,       0.016722513410000,       0.742706943480000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,    9995.427294346129200,    9997.949147599640100,0,6,,6,6,       0.002000000000000
63,05,ANTIOQUIA,376,    5376.000000000000000,LA CEJA,1914,2018,     132.714952735000000,    9998.870866620220100,       0.010833519470000,       0.655903894360000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.084079985039400,    9998.909621722730700,0,6,,0,6,
64,05,ANTIOQUIA,380,    5380.000000000000000,LA ESTRELLA,1833,2019,      36.484783111799999,    9998.321031211160500,       0.002990458490000,       0.284162899780000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9991.719774486580700,    9998.468098481809600,0,5,,0,5,
65,05,ANTIOQUIA,390,    5390.000000000000000,LA PINTADA,ORD 42E DE DICIEMBRE 18 DE 1996,2018,      54.296311153700003,    9993.474818749080400,       0.004429638570000,       0.451145014550000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9991.733056787170400,    9992.106022403910200,3,5,       0.201000000000000,5,5,       0.001000000000000
66,05,ANTIOQUIA,400,    5400.000000000000000,LA UNIÓN,Ordenanza 18 de Abril de 1911,2018,     167.739659848999990,    9998.364229832219300,       0.013692153160000,       0.679677054010000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.426108058860300,    9997.927272186010700,0,3,,0,3,
67,05,ANTIOQUIA,411,    5411.000000000000000,LIBORINA,1833,2018,     216.416443168000000,    9997.571107407389700,       0.017684815540000,       0.671059350290000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,    9996.517177034109400,    9998.277471867479100,0,7,,5,7,       0.030000000000000
68,05,ANTIOQUIA,425,    5425.000000000000000,MACEO,1958,2018,     387.101375840999990,    9995.048182527190900,       0.031644694350000,       1.377478060050000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9974.181836083140300,    9993.728609764029900,4,4,       0.010000000000000,4,4,       0.013000000000000
69,05,ANTIOQUIA,440,    5440.000000000000000,MARINILLA,1787,2018,     114.871201330000010,    9998.327315991060500,       0.009381137980000,       0.612966836850000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9991.853186816399100,    9997.776799542880300,0,5,,0,5,
70,05,ANTIOQUIA,467,    5467.000000000000000,MONTEBELLO,Ordenanza 44 de Abril 28 de 1913,2018,      76.028452446399996,    9997.130213268430500,       0.006204900490000,       0.472060884700000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9991.251185431610800,    9996.501553633579500,2,4,       0.405000000000000,2,4,       0.393000000000000
71,05,ANTIOQUIA,475,    5475.000000000000000,MURINDÓ,1849,2018,    1266.201382530000000,    9996.919182645689900,       0.103365965300000,       1.873443106170000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9996.432064047690800,    9995.821870857249500,2,4,       0.389000000000000,2,4,       0.373000000000000
72,05,ANTIOQUIA,480,    5480.000000000000000,MUTATÁ,1951,2018,    1075.172820889999900,    9989.586148214579200,       0.087897257790000,       1.661084316140000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9987.350604669880300,    9988.380886615139400,6,6,       0.002000000000000,6,6,       0.003000000000000
73,05,ANTIOQUIA,483,    5483.000000000000000,NARIÑO,1913,2018,     316.767418234999980,    9997.197062043840600,       0.025843968640000,       0.991187046490000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9986.585104490830400,    9996.455392593939900,3,4,       0.113000000000000,2,4,       0.376000000000000
74,05,ANTIOQUIA,490,    5490.000000000000000,NECOCLÍ,Ordenanza 23 de Noviembre 28 de 1977,2018,    1255.543935689999900,    9997.070626716709700,       0.102893519150000,       2.414709985680000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9997.649679834139500,    9997.344179739440700,1,3,       0.286000000000000,1,3,       0.335000000000000
75,05,ANTIOQUIA,495,    5495.000000000000000,NECHÍ,Ordenanza 001 de 1981,2018,     937.322945011999990,    9994.830756291250500,       0.076863726480000,       2.071980726730000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,    9998.976517211309300,    9995.866673957190900,3,5,       0.211000000000000,3,5,       0.181000000000000
76,05,ANTIOQUIA,501,    5501.000000000000000,OLAYA,1859,2018,      86.986192010899998,    9994.118348516760300,       0.007106678920000,       0.471040269660000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9992.530672865850600,    9991.773122604559800,2,4,       0.404000000000000,3,4,       0.091000000000000
77,05,ANTIOQUIA,541,    5541.000000000000000,PEÑOL,1774,2018,     118.314349771000000,    9998.328316904229700,       0.009663738410000,       0.618755869670000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,    9985.710191331370900,    9997.131203444339900,0,6,,0,6,
78,05,ANTIOQUIA,543,    5543.000000000000000,PEQUE,Ordenanza 13 del 19 de Marzo de 1915,2018,     434.069043394999990,    9993.609116218909500,       0.035489988770000,       1.120795339510000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9995.656442218420100,    9994.753255862800900,6,6,       0.005000000000000,6,6,       0.001000000000000
79,05,ANTIOQUIA,576,    5576.000000000000000,PUEBLORRICO,Ordenanza 7 del 16 de Marzo de 1911,2018,      75.432859856899995,    9993.204836530909200,       0.006153085390000,       0.547714240050000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9994.479880611970700,    9995.899747475559700,5,6,       0.019000000000000,6,6,       0.002000000000000
80,05,ANTIOQUIA,579,    5579.000000000000000,PUERTO BERRÍO,Ley 104 del 16 de Enero de 1881,2018,    1220.109174210000000,    9996.059917064050800,       0.099737292150000,       1.902341957370000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9993.471791299449300,    9996.194621650980500,7,9,       0.006000000000000,7,9,       0.006000000000000
81,05,ANTIOQUIA,585,    5585.000000000000000,PUERTO NARE,Ordenanza 7 de Noviembre 30 de 1967,2018,     669.291469215000010,    9997.116258913289100,       0.054671285370000,       1.490778406720000,       1.000000000000000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,    9998.268152479509800,    9997.362948392750700,5,6,       0.018000000000000,5,6,       0.013000000000000
82,05,ANTIOQUIA,591,    5591.000000000000000,PUERTO TRIUNFO,Ordenanza 24 de Noviembre 28 de  1977,2018,     369.556762019000020,    9995.723915667289500,       0.030178242320000,       0.991286948870000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9996.530927384410500,    9994.377126242639900,4,5,       0.044000000000000,4,5,       0.036000000000000
83,05,ANTIOQUIA,604,    5604.000000000000000,REMEDIOS,1840,2018,    1989.191309690000000,    9988.632369749650000,       0.162771924030000,       2.995088096110000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9980.654276197030400,    9985.714387367779600,9,9,       0.001000000000000,9,9,       0.001000000000000
84,05,ANTIOQUIA,607,    5607.000000000000000,RETIRO,1814,2018,     243.600027834000000,    9998.553531331170200,       0.019885811540000,       0.753412379600000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9993.635608904949500,    9998.812347821460200,0,6,,0,6,
85,05,ANTIOQUIA,615,    5615.000000000000000,RIONEGRO,1783,2018,     195.940148889999990,    9998.811322920639200,       0.015999432510000,       0.890721767510000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9995.944873445700100,    9998.166125615969600,0,8,,0,8,
86,05,ANTIOQUIA,628,    5628.000000000000000,SABANALARGA,1740,2018,     265.764416014000010,    9994.272383754030700,       0.021724991860000,       0.866990350640000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9991.557441774510200,    9996.170145120440800,4,6,       0.119000000000000,6,6,       0.002000000000000
87,05,ANTIOQUIA,631,    5631.000000000000000,SABANETA,Ordenanza 7 de Noviembre 30 de 1963,2019,      15.982330422500000,    9999.055631648809100,       0.001292776300000,       0.172904808110000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9994.878204437449300,    9998.843018395769800,0,4,,0,4,
88,05,ANTIOQUIA,642,    5642.000000000000000,SALGAR,Ordenanza 1 de Abril 2 de 1903,2018,     288.234942112000000,    9992.188717244469400,       0.023514880920000,       0.899828277830000,       0.000000000000000,       0.000000000000000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,    9992.276064409919900,    9992.199425633130900,6,7,       0.003000000000000,7,7,       0.001000000000000
89,05,ANTIOQUIA,647,    5647.000000000000000,SAN ANDRÉS DE CUERQUÍA,1856,2018,     218.726610720999990,    9996.412058137870200,       0.017882759040000,       0.881958106690000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,       0.000000000000000,       1.000000000000000,    9977.726482141359200,    9997.927189701469600,0,7,,6,7,       0.006000000000000
90,05,ANTIOQUIA,649,    5649.000000000000000,SAN CARLOS,1830,2018,     717.814570761000030,    9998.144014744670100,       0.058636825150000,       1.397249583590000,       0.000000000000000,       1.000000000000000,       1.000000000000000,       1.000000000000000,       0.000000000000000,       0.000000000000000,    9966.459392680020800,    9997.740080099729300,0,7,,0,7,
